,player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo,statistics.team.id,statistics.team.name,statistics.team.logo,statistics.league.id,statistics.league.name,statistics.league.country,statistics.league.logo,statistics.league.flag,statistics.league.season,statistics.games.appearences,statistics.games.lineups,statistics.games.minutes,statistics.games.number,statistics.games.position,statistics.games.rating,statistics.games.captain,statistics.substitutes.in,statistics.substitutes.out,statistics.substitutes.bench,statistics.shots.total,statistics.shots.on,statistics.goals.total,statistics.goals.conceded,statistics.goals.assists,statistics.goals.saves,statistics.passes.total,statistics.passes.key,statistics.passes.accuracy,statistics.tackles.total,statistics.tackles.blocks,statistics.tackles.interceptions,statistics.duels.total,statistics.duels.won,statistics.dribbles.attempts,statistics.dribbles.success,statistics.dribbles.past,statistics.fouls.drawn,statistics.fouls.committed,statistics.cards.yellow,statistics.cards.yellowred,statistics.cards.red,statistics.penalty.won,statistics.penalty.commited,statistics.penalty.scored,statistics.penalty.missed,statistics.penalty.saved
256,47309,Guevara,Ander,Guevara Lajo,26,1997-07-07,Vitoria,Spain,Spain,180 cm,73 kg,False,https://media-2.api-sports.io/football/players/47309.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,17.0,11.0,871.0,,Midfielder,6.752941,False,6.0,8.0,27.0,2.0,,0.0,0.0,,,607.0,6.0,30.0,18.0,6.0,12.0,90.0,41.0,4.0,3.0,,5.0,15.0,2.0,0.0,0.0,,,0.0,0.0,
257,47310,Illarramendi,Asier,Illarramendi Andonegi,33,1990-03-08,Mutriku,Spain,Spain,179 cm,75 kg,False,https://media-2.api-sports.io/football/players/47310.png,548,Real Sociedad,https://media-3.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,8.0,6.0,378.0,,Midfielder,6.571428,False,2.0,6.0,16.0,,,0.0,0.0,,,286.0,4.0,31.0,9.0,1.0,4.0,55.0,25.0,7.0,3.0,,1.0,4.0,1.0,0.0,0.0,,,0.0,0.0,
258,47311,Mikel Merino,Mikel,Merino Zazón,27,1996-06-22,Pamplona,Spain,Spain,188 cm,83 kg,False,https://media-2.api-sports.io/football/players/47311.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,34.0,33.0,2896.0,,Midfielder,7.032352,False,1.0,7.0,1.0,33.0,15.0,3.0,0.0,2.0,,1728.0,31.0,39.0,71.0,10.0,21.0,532.0,275.0,47.0,28.0,,67.0,60.0,8.0,0.0,0.0,,,0.0,0.0,
259,47314,Zubeldia,Igor,Zubeldia Elorza,26,1997-03-30,Azkoitia,Spain,Spain,181 cm,73 kg,False,https://media-1.api-sports.io/football/players/47314.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,26.0,19.0,1648.0,,Midfielder,6.684000,False,7.0,7.0,14.0,7.0,2.0,0.0,0.0,1.0,,1033.0,2.0,36.0,20.0,6.0,27.0,137.0,68.0,6.0,3.0,,4.0,25.0,7.0,0.0,0.0,,,0.0,0.0,
260,47315,Martín Zubimendi,Martín,Zubimendi Ibáñez,24,1999-02-02,San Sebastián,Spain,Spain,180 cm,74 kg,False,https://media-1.api-sports.io/football/players/47315.png,548,Real Sociedad,https://media-1.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,36.0,26.0,2583.0,,Midfielder,6.985714,False,10.0,1.0,10.0,18.0,9.0,2.0,0.0,1.0,,1452.0,15.0,35.0,52.0,13.0,49.0,251.0,153.0,24.0,17.0,,21.0,34.0,4.0,0.0,0.0,,,0.0,0.0,
261,47317,Barrenetxea,Ander,Barrenetxea Muguruza,22,2001-12-27,San Sebastián,Spain,Spain,178 cm,75 kg,False,https://media-3.api-sports.io/football/players/47317.png,548,Real Sociedad,https://media-1.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,11.0,6.0,547.0,,Attacker,6.680000,False,5.0,6.0,6.0,7.0,3.0,1.0,0.0,1.0,,176.0,6.0,12.0,15.0,,2.0,112.0,50.0,37.0,15.0,,16.0,10.0,0.0,0.0,0.0,,,0.0,0.0,
262,47322,Martín Merquelanz,Martín,Merquelanz Castellanos,28,1995-06-12,Irun,Spain,Spain,176 cm,72 kg,False,https://media-1.api-sports.io/football/players/47322.png,728,Rayo Vallecano,https://media-3.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,4.0,3.0,176.0,,Attacker,6.700000,False,1.0,3.0,1.0,2.0,,0.0,0.0,,,57.0,7.0,10.0,2.0,,,30.0,10.0,10.0,3.0,,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,
263,47323,Mikel Oyarzabal,Mikel,Oyarzabal Ugarte,26,1997-04-21,Eibar,Spain,Spain,181 cm,78 kg,False,https://media-3.api-sports.io/football/players/47323.png,548,Real Sociedad,https://media-1.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,22.0,19.0,1673.0,,Attacker,7.045454,False,3.0,7.0,3.0,29.0,18.0,9.0,0.0,3.0,,511.0,39.0,17.0,18.0,2.0,10.0,200.0,88.0,43.0,22.0,,26.0,14.0,0.0,0.0,1.0,,,4.0,1.0,
264,47440,Brais Méndez,Brais,Méndez Portela,26,1997-01-07,Mos,Spain,Spain,187 cm,76 kg,False,https://media-2.api-sports.io/football/players/47440.png,538,Celta Vigo,https://media-1.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,37.0,36.0,3035.0,,Midfielder,6.824324,False,1.0,16.0,1.0,36.0,17.0,4.0,0.0,5.0,,1461.0,35.0,31.0,68.0,6.0,37.0,470.0,201.0,70.0,34.0,,54.0,75.0,8.0,0.0,0.0,,,0.0,0.0,
265,84086,Robert Navarro,Roberto,Navarro Muñoz,21,2002-04-12,Barcelona,Spain,Spain,178 cm,69 kg,False,https://media-1.api-sports.io/football/players/84086.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,6.0,3.0,199.0,,Midfielder,6.816666,False,3.0,3.0,15.0,7.0,3.0,0.0,0.0,,,88.0,1.0,12.0,5.0,,2.0,33.0,15.0,9.0,7.0,,2.0,3.0,0.0,0.0,0.0,,,0.0,0.0,
266,182603,Jon Ander Olasagasti,Jon Ander,Olasagasti Imizcoz,23,2000-08-16,San Sebastián,Spain,Spain,176 cm,74 kg,False,https://media-2.api-sports.io/football/players/182603.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
267,183699,Urko González,Urko,González de Zárate Quirós,22,2001-03-20,Vitoria-Gasteiz,Spain,Spain,189 cm,,False,https://media-1.api-sports.io/football/players/183699.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
268,183706,Ander Martín,Ander,Martín Odriozola,23,2000-11-16,San Sebastián,Spain,Spain,176 cm,78 kg,False,https://media-1.api-sports.io/football/players/183706.png,548,Real Sociedad,https://media-1.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,5.0,1.0,85.0,,Attacker,6.540000,False,4.0,1.0,12.0,2.0,2.0,0.0,0.0,,,43.0,2.0,6.0,1.0,,3.0,14.0,4.0,4.0,1.0,,,4.0,0.0,0.0,0.0,,,0.0,0.0,
269,183744,Beñat Turrientes,Beñat,Turrientes Imaz,21,2002-01-31,Beasain,Spain,Spain,181 cm,70 kg,False,https://media-3.api-sports.io/football/players/183744.png,548,Real Sociedad,https://media-3.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,8.0,1.0,201.0,,Midfielder,6.550000,False,7.0,1.0,20.0,5.0,2.0,0.0,0.0,,,90.0,4.0,10.0,,,2.0,27.0,11.0,11.0,7.0,,3.0,3.0,1.0,0.0,0.0,,,0.0,0.0,
270,203426,J. Gómez,Jonathan Germán,Gómez Mendoza,20,2003-09-01,North Richland Hills,USA,USA,176 cm,71 kg,False,https://media-1.api-sports.io/football/players/203426.png,548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,
271,286616,F. Jörgensen,Filip,Jörgensen,21,2002-04-16,,Sweden,Denmark,190 cm,,False,https://media-1.api-sports.io/football/players/286616.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,14.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0
272,166,J. Foyth,Juan Marcos,Foyth,25,1998-01-12,La Plata,Argentina,Argentina,187 cm,83 kg,False,https://media-3.api-sports.io/football/players/166.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,25.0,22.0,1931.0,,Defender,6.964000,False,3.0,9.0,8.0,5.0,2.0,1.0,0.0,1.0,,973.0,10.0,32.0,69.0,7.0,20.0,250.0,155.0,41.0,28.0,,22.0,39.0,5.0,1.0,0.0,,,0.0,0.0,
273,288,Alberto Moreno,Alberto,Moreno Pérez,31,1992-07-05,Sevilla,Spain,Spain,171 cm,65 kg,False,https://media-3.api-sports.io/football/players/288.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,24.0,13.0,1222.0,,Defender,6.869565,False,11.0,10.0,14.0,14.0,10.0,3.0,0.0,2.0,,533.0,16.0,19.0,13.0,1.0,27.0,114.0,51.0,17.0,10.0,,21.0,20.0,3.0,0.0,0.0,,,0.0,0.0,
274,314,Raúl Albiol,Raúl,Albiol i Tortajada,38,1985-09-04,Villamarchante,Spain,Spain,187 cm,74 kg,False,https://media-2.api-sports.io/football/players/314.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,28.0,28.0,2467.0,,Defender,6.950000,False,0.0,2.0,6.0,5.0,1.0,0.0,0.0,,,1555.0,4.0,47.0,26.0,15.0,21.0,138.0,82.0,4.0,3.0,,12.0,18.0,8.0,0.0,0.0,,,0.0,0.0,
275,614,C. Bravo,Claudio Andrés,Bravo Muñoz,40,1983-04-13,Buin,Chile,Chile,184 cm,80 kg,False,https://media-1.api-sports.io/football/players/614.png,543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,17.0,17.0,1457.0,,Goalkeeper,6.700000,False,0.0,1.0,11.0,,,0.0,19.0,,39.0,451.0,1.0,16.0,,,,9.0,7.0,,,,1.0,1.0,2.0,0.0,0.0,,,0.0,0.0,0.0
276,924,F. Coquelin,Francis Joseph,Coquelin,32,1991-05-13,Laval,France,France,176 cm,74 kg,False,https://media-3.api-sports.io/football/players/924.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,20.0,8.0,825.0,,Midfielder,6.850000,False,12.0,7.0,13.0,4.0,2.0,2.0,0.0,1.0,,473.0,10.0,20.0,26.0,5.0,19.0,133.0,71.0,20.0,17.0,,13.0,23.0,3.0,0.0,0.0,,,0.0,0.0,
277,928,Dani Parejo,Daniel,Parejo Muñoz,34,1989-04-16,Coslada,Spain,Spain,182 cm,74 kg,False,https://media-3.api-sports.io/football/players/928.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,33.0,32.0,2712.0,,Midfielder,7.415151,False,1.0,9.0,2.0,11.0,6.0,2.0,0.0,10.0,,1990.0,67.0,52.0,43.0,7.0,29.0,236.0,140.0,33.0,25.0,,56.0,16.0,3.0,0.0,0.0,,,1.0,0.0,
278,1567,A. Mandi,Aïssa,Mandi,32,1991-10-22,Châlons-en-Champagne,France,Algeria,184 cm,78 kg,False,https://media-2.api-sports.io/football/players/1567.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,17.0,14.0,1372.0,,Defender,6.988235,False,3.0,0.0,22.0,9.0,3.0,1.0,0.0,,,988.0,1.0,54.0,11.0,14.0,13.0,81.0,42.0,,,,5.0,14.0,3.0,0.0,0.0,,,0.0,0.0,
279,1578,G. Lo Celso,Giovani,Lo Celso,27,1996-04-09,Rosario,Argentina,Argentina,177 cm,68 kg,False,https://media-1.api-sports.io/football/players/1578.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,16.0,11.0,997.0,,Midfielder,7.075000,False,5.0,7.0,5.0,13.0,6.0,1.0,0.0,1.0,,513.0,17.0,26.0,22.0,,5.0,159.0,93.0,40.0,26.0,,42.0,16.0,2.0,0.0,0.0,,,0.0,0.0,
280,1696,S. Chukwueze,Samuel Chimerenka,Chukwueze,24,1999-05-22,Umahaia,Nigeria,Nigeria,172 cm,70 kg,False,https://media-3.api-sports.io/football/players/1696.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,27.0,12.0,1327.0,,Attacker,6.781481,False,15.0,9.0,15.0,23.0,7.0,3.0,0.0,3.0,,440.0,29.0,12.0,13.0,,5.0,214.0,103.0,126.0,67.0,,16.0,11.0,4.0,0.0,0.0,,,0.0,0.0,
281,1702,Pedraza,Alfonso,Pedraza Sag,27,1996-04-09,San Sebastián de los Ballesteros,Spain,Spain,184 cm,73 kg,False,https://media-1.api-sports.io/football/players/1702.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,28.0,19.0,1703.0,,Midfielder,6.882142,False,9.0,11.0,18.0,18.0,8.0,4.0,0.0,4.0,,732.0,24.0,20.0,34.0,3.0,31.0,221.0,105.0,61.0,31.0,,26.0,35.0,2.0,0.0,0.0,,,0.0,0.0,
282,1705,Manu Trigueros,Manuel,Trigueros Muñoz,32,1991-10-17,Talavera de la Reina,Spain,Spain,178 cm,75 kg,False,https://media-3.api-sports.io/football/players/1705.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,35.0,27.0,2191.0,,Midfielder,6.805714,False,8.0,21.0,9.0,31.0,18.0,6.0,0.0,4.0,,1190.0,25.0,27.0,45.0,3.0,13.0,264.0,114.0,15.0,8.0,,43.0,49.0,3.0,0.0,0.0,,,0.0,0.0,
283,1707,Gerard Moreno,Gerard,Moreno Balagueró,31,1992-04-07,Santa Perpètua de Mogoda,Spain,Spain,180 cm,77 kg,False,https://media-3.api-sports.io/football/players/1707.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,17.0,14.0,1193.0,,Attacker,7.358823,False,3.0,5.0,4.0,29.0,17.0,9.0,0.0,3.0,,432.0,30.0,17.0,5.0,1.0,6.0,160.0,76.0,61.0,39.0,,14.0,11.0,2.0,0.0,0.0,,,1.0,1.0,
284,18802,É. Capoue,Étienne,René Capoue,35,1988-07-11,Niort,France,France,189 cm,80 kg,False,https://media-3.api-sports.io/football/players/18802.png,533,Villarreal,https://media-3.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,30.0,26.0,2297.0,,Midfielder,7.030000,False,4.0,11.0,7.0,11.0,5.0,1.0,0.0,1.0,,1315.0,5.0,38.0,44.0,5.0,35.0,289.0,181.0,55.0,41.0,,44.0,44.0,9.0,0.0,0.0,,,0.0,0.0,
285,46672,Rui Silva,Rui Tiago,Dantas da Silva,29,1994-02-07,Maia,Portugal,Portugal,191 cm,91 kg,False,https://media-1.api-sports.io/football/players/46672.png,543,Real Betis,https://media-1.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,22.0,21.0,1963.0,,Goalkeeper,6.936363,False,1.0,0.0,15.0,,,0.0,19.0,,55.0,629.0,,19.0,1.0,,1.0,9.0,7.0,,,,3.0,1.0,2.0,0.0,0.0,,,0.0,0.0,0.0
286,46815,Pau Torres,Pau,Francisco Torres,26,1997-01-16,Villarreal,Spain,Spain,191 cm,80 kg,False,https://media-2.api-sports.io/football/players/46815.png,533,Villarreal,https://media-1.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,33.0,33.0,2858.0,,Defender,7.103030,False,0.0,3.0,1.0,20.0,9.0,5.0,0.0,1.0,,1979.0,9.0,51.0,32.0,23.0,19.0,199.0,131.0,28.0,25.0,,16.0,14.0,5.0,0.0,0.0,,,0.0,0.0,
287,47467,José Luis Morales,José Luis,Morales Nogales,36,1987-07-23,Madrid,Spain,Spain,180 cm,70 kg,False,https://media-3.api-sports.io/football/players/47467.png,539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,35.0,31.0,2725.0,,Attacker,6.917142,False,4.0,11.0,4.0,61.0,36.0,13.0,0.0,7.0,,628.0,36.0,13.0,27.0,,4.0,380.0,147.0,156.0,64.0,,40.0,28.0,7.0,0.0,0.0,,,3.0,2.0,
288,64268,J. Mojica,Johan Andrés,Mojica Palacio,31,1992-08-21,Cali,Colombia,Colombia,185 cm,66 kg,False,https://media-2.api-sports.io/football/players/64268.png,797,Elche,https://media-2.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,33.0,32.0,2857.0,,Defender,6.848484,False,1.0,3.0,2.0,12.0,3.0,2.0,0.0,5.0,,1383.0,29.0,32.0,46.0,3.0,25.0,278.0,155.0,72.0,31.0,,50.0,32.0,4.0,0.0,1.0,,,0.0,0.0,
289,182219,Álex Baena,Alejandro,Baena Rodríguez,22,2001-07-20,Roquetas de Mar,Spain,Spain,,,False,https://media-1.api-sports.io/football/players/182219.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,
290,283058,N. Jackson,Nicolas,Jackson,22,2001-06-20,,Senegal,Senegal,186 cm,78 kg,False,https://media-3.api-sports.io/football/players/283058.png,533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,9.0,0.0,156.0,,Attacker,6.737500,False,9.0,0.0,11.0,3.0,1.0,0.0,0.0,,,50.0,3.0,4.0,2.0,,1.0,40.0,24.0,6.0,4.0,,5.0,2.0,1.0,0.0,0.0,,,0.0,0.0,
291,134,Juan Miranda,Juan,Miranda González,23,2000-01-19,Olivares,Spain,Spain,185 cm,76 kg,False,https://media-1.api-sports.io/football/players/134.png,543,Real Betis,https://media-2.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,13.0,9.0,782.0,,Defender,6.966666,False,4.0,3.0,21.0,5.0,2.0,0.0,0.0,2.0,,388.0,7.0,23.0,21.0,4.0,15.0,97.0,50.0,9.0,4.0,,13.0,13.0,3.0,0.0,0.0,,,0.0,0.0,
292,668,N. Fekir,Nabil,Fekir,30,1993-07-18,Lyon,France,France,173 cm,72 kg,False,https://media-1.api-sports.io/football/players/668.png,543,Real Betis,https://media-2.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,34.0,33.0,2812.0,,Attacker,7.255882,False,1.0,17.0,2.0,55.0,32.0,6.0,0.0,8.0,,1318.0,86.0,33.0,43.0,,7.0,507.0,243.0,123.0,82.0,,92.0,65.0,7.0,0.0,1.0,,,0.0,0.0,
293,1264,Y. Sabaly,Youssouf,Sabaly,30,1993-03-05,Chesnay,France,Senegal,174 cm,67 kg,False,https://media-3.api-sports.io/football/players/1264.png,543,Real Betis,https://media-2.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,10.0,9.0,788.0,,Defender,6.855555,False,1.0,1.0,8.0,4.0,1.0,0.0,0.0,1.0,,409.0,7.0,38.0,12.0,4.0,13.0,71.0,37.0,13.0,6.0,,9.0,5.0,1.0,0.0,0.0,,,0.0,0.0,
294,1565,Edgar González,Edgar,González Estrada,26,1997-04-01,Sant Joan Despí,Spain,Spain,193 cm,78 kg,False,https://media-3.api-sports.io/football/players/1565.png,543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,21.0,14.0,1457.0,,Defender,6.890476,False,7.0,0.0,23.0,5.0,1.0,1.0,0.0,1.0,,902.0,3.0,39.0,25.0,11.0,23.0,131.0,69.0,4.0,4.0,,8.0,21.0,6.0,0.0,0.0,,,0.0,0.0,
295,1568,P. Akouokou,Edgar Paul,Akouokou,26,1997-12-20,,Côte d'Ivoire,Côte d'Ivoire,181 cm,68 kg,False,https://media-1.api-sports.io/football/players/1568.png,543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,8.0,6.0,518.0,,Midfielder,6.887500,False,2.0,3.0,21.0,2.0,,0.0,0.0,,,323.0,3.0,40.0,14.0,,11.0,54.0,28.0,8.0,6.0,,2.0,13.0,2.0,0.0,1.0,,,0.0,0.0,
296,1570,Sergio Canales,Sergio,Canales Madrazo,32,1991-02-16,Santander,Spain,Spain,176 cm,65 kg,False,https://media-3.api-sports.io/football/players/1570.png,543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,34.0,33.0,2803.0,,Midfielder,7.132352,False,1.0,14.0,1.0,40.0,25.0,5.0,0.0,7.0,,1788.0,65.0,44.0,24.0,1.0,10.0,239.0,103.0,57.0,29.0,,39.0,19.0,7.0,0.0,0.0,,,0.0,0.0,
297,1573,A. Guardado,José Andrés,Guardado Hernández,37,1986-09-28,Guadalajara,Mexico,Mexico,169 cm,60 kg,False,https://media-1.api-sports.io/football/players/1573.png,543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,28.0,17.0,1393.0,,Midfielder,6.740740,False,11.0,12.0,18.0,10.0,3.0,0.0,0.0,1.0,,927.0,10.0,28.0,30.0,4.0,21.0,148.0,66.0,10.0,6.0,,18.0,24.0,4.0,0.0,0.0,,,0.0,0.0,
298,1579,Joaquín,Joaquín,Sánchez Rodríguez,42,1981-07-21,El Puerto de Santa María,Spain,Spain,179 cm,75 kg,False,https://media-1.api-sports.io/football/players/1579.png,543,Real Betis,https://media-2.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,21.0,2.0,454.0,,Midfielder,6.710000,False,19.0,2.0,31.0,7.0,3.0,0.0,0.0,1.0,,234.0,14.0,9.0,6.0,2.0,3.0,73.0,35.0,30.0,17.0,,9.0,1.0,0.0,0.0,0.0,,,0.0,0.0,
299,1580,William Carvalho,William,Silva de Carvalho,31,1992-04-07,Luanda,Angola,Portugal,187 cm,83 kg,False,https://media-2.api-sports.io/football/players/1580.png,543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,33.0,20.0,1804.0,,Midfielder,6.931250,False,13.0,12.0,15.0,21.0,10.0,2.0,0.0,3.0,,1312.0,22.0,35.0,49.0,7.0,16.0,289.0,160.0,71.0,49.0,,28.0,31.0,6.0,0.0,0.0,,,0.0,0.0,
300,1693,Víctor Ruiz,Víctor,Ruíz Torre,34,1989-01-25,Esplugues de Llobregat,Spain,Spain,184 cm,95 kg,False,https://media-3.api-sports.io/football/players/1693.png,543,Real Betis,https://media-2.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,18.0,17.0,1425.0,,Defender,6.905882,False,1.0,2.0,14.0,5.0,1.0,0.0,0.0,,,890.0,6.0,43.0,11.0,13.0,29.0,106.0,60.0,2.0,1.0,,2.0,12.0,2.0,0.0,0.0,,,0.0,0.0,
